Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,155,2017,July,27,3,1,5,D,D,Check-Out,09/07/2017
City Hotel,0,88,2017,July,27,5,0,4,D,D,Check-Out,09/07/2017
City Hotel,0,1,2017,July,27,6,0,3,D,D,Check-Out,09/07/2017
City Hotel,0,152,2017,July,27,8,0,1,D,D,Check-Out,09/07/2017
City Hotel,0,216,2017,July,27,8,1,1,D,D,Check-Out,10/07/2017
City Hotel,0,162,2017,July,27,4,1,5,D,D,Check-Out,10/07/2017
City Hotel,0,162,2017,July,27,4,1,5,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,99,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,165,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,158,2017,July,27,6,1,3,D,A,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,171,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,91,2017,July,27,8,1,1,D,D,Check-Out,10/07/2017
City Hotel,0,71,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,71,2017,July,27,7,1,2,D,D,Check-Out,10/07/2017
City Hotel,0,34,2017,July,28,9,2,0,D,D,Check-Out,11/07/2017
City Hotel,0,34,2017,July,28,9,2,0,D,D,Check-Out,11/07/2017
City Hotel,0,73,2017,July,27,8,2,1,D,D,Check-Out,11/07/2017
City Hotel,0,125,2017,July,28,10,1,0,D,D,Check-Out,11/07/2017
City Hotel,0,155,2017,July,27,3,3,5,D,D,Check-Out,11/07/2017
City Hotel,0,153,2017,July,27,8,2,1,D,D,Check-Out,11/07/2017
City Hotel,0,153,2017,July,27,8,2,1,D,D,Check-Out,11/07/2017
City Hotel,0,75,2017,July,27,4,2,5,D,D,Check-Out,11/07/2017
City Hotel,0,179,2017,July,27,6,2,3,D,D,Check-Out,11/07/2017
City Hotel,0,170,2017,July,27,8,2,1,D,A,Check-Out,11/07/2017
City Hotel,0,171,2017,July,27,8,2,1,D,D,Check-Out,11/07/2017
City Hotel,0,166,2017,July,27,8,2,1,D,D,Check-Out,11/07/2017
City Hotel,0,98,2017,July,28,9,2,0,D,D,Check-Out,11/07/2017
City Hotel,0,115,2017,July,27,6,2,3,D,D,Check-Out,11/07/2017
City Hotel,0,83,2017,July,28,9,2,0,D,E,Check-Out,11/07/2017
City Hotel,0,98,2017,July,28,9,2,0,D,D,Check-Out,11/07/2017
City Hotel,0,37,2017,July,28,9,2,0,D,D,Check-Out,11/07/2017
City Hotel,0,168,2017,July,28,9,2,1,D,D,Check-Out,12/07/2017
City Hotel,0,1,2017,July,28,11,0,1,D,D,Check-Out,12/07/2017
City Hotel,0,0,2017,July,28,11,0,1,D,D,Check-Out,12/07/2017
City Hotel,0,1,2017,July,28,11,0,1,D,D,Check-Out,12/07/2017
City Hotel,0,69,2017,July,28,10,1,1,D,D,Check-Out,12/07/2017
City Hotel,0,49,2017,July,28,9,2,1,D,D,Check-Out,12/07/2017
City Hotel,0,71,2017,July,28,10,1,1,D,D,Check-Out,12/07/2017
City Hotel,0,182,2017,July,27,5,2,5,D,D,Check-Out,12/07/2017
City Hotel,0,156,2017,July,27,6,2,5,D,D,Check-Out,13/07/2017
City Hotel,0,34,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,78,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,214,2017,July,27,6,2,5,D,D,Check-Out,13/07/2017
City Hotel,0,90,2017,July,28,10,1,2,D,D,Check-Out,13/07/2017
City Hotel,0,174,2017,July,28,11,0,2,D,D,Check-Out,13/07/2017
City Hotel,0,149,2017,July,28,10,1,2,D,D,Check-Out,13/07/2017
City Hotel,0,186,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,32,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,139,2017,July,28,11,0,2,D,D,Check-Out,13/07/2017
City Hotel,0,59,2017,July,28,10,1,2,D,D,Check-Out,13/07/2017
City Hotel,0,170,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,203,2017,July,28,9,2,2,D,D,Check-Out,13/07/2017
City Hotel,0,136,2017,July,28,10,1,2,D,D,Check-Out,13/07/2017
City Hotel,0,149,2017,July,28,10,1,2,D,D,Check-Out,13/07/2017
City Hotel,0,50,2017,July,27,8,2,3,D,D,Check-Out,13/07/2017
City Hotel,0,17,2017,July,28,13,0,1,D,D,Check-Out,14/07/2017
City Hotel,0,8,2017,July,28,13,0,1,D,D,Check-Out,14/07/2017
City Hotel,0,3,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,148,2017,July,28,10,1,3,D,D,Check-Out,14/07/2017
City Hotel,0,159,2017,July,28,9,2,3,D,D,Check-Out,14/07/2017
City Hotel,0,128,2017,July,28,11,0,3,D,D,Check-Out,14/07/2017
City Hotel,0,239,2017,July,28,10,1,3,D,D,Check-Out,14/07/2017
City Hotel,0,0,2017,July,28,13,0,1,D,D,Check-Out,14/07/2017
City Hotel,0,3,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,261,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,83,2017,July,28,9,2,3,D,D,Check-Out,14/07/2017
City Hotel,0,164,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,160,2017,July,27,8,2,4,D,D,Check-Out,14/07/2017
City Hotel,0,93,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,93,2017,July,28,12,0,2,D,D,Check-Out,14/07/2017
City Hotel,0,12,2017,July,27,3,3,8,D,D,Check-Out,14/07/2017
City Hotel,0,80,2017,July,28,9,2,4,D,D,Check-Out,15/07/2017
City Hotel,0,1,2017,July,28,14,0,1,D,D,Check-Out,15/07/2017
City Hotel,0,145,2017,July,28,14,0,1,D,D,Check-Out,15/07/2017
City Hotel,0,172,2017,July,28,9,2,4,D,D,Check-Out,15/07/2017
City Hotel,0,172,2017,July,28,9,2,4,D,D,Check-Out,15/07/2017
City Hotel,0,179,2017,July,28,13,0,2,D,D,Check-Out,15/07/2017
City Hotel,0,202,2017,July,28,11,0,4,D,D,Check-Out,15/07/2017
City Hotel,0,5,2017,July,28,14,0,1,D,D,Check-Out,15/07/2017
City Hotel,0,100,2017,July,28,12,0,3,D,A,Check-Out,15/07/2017
City Hotel,0,53,2017,July,28,12,0,3,D,D,Check-Out,15/07/2017
City Hotel,0,78,2017,July,28,10,1,4,D,D,Check-Out,15/07/2017
City Hotel,0,1,2017,July,28,11,0,4,D,D,Check-Out,15/07/2017
City Hotel,0,171,2017,July,28,12,0,3,D,D,Check-Out,15/07/2017
City Hotel,0,2,2017,July,28,14,0,1,D,D,Check-Out,15/07/2017
City Hotel,0,277,2017,July,28,13,0,2,D,D,Check-Out,15/07/2017
City Hotel,0,136,2017,July,28,11,0,4,D,D,Check-Out,15/07/2017
City Hotel,0,170,2017,July,28,15,0,1,D,D,Check-Out,16/07/2017
City Hotel,0,172,2017,July,28,10,1,5,D,D,Check-Out,16/07/2017
City Hotel,0,164,2017,July,28,12,0,4,D,D,Check-Out,16/07/2017
City Hotel,0,57,2017,July,28,14,0,2,D,F,Check-Out,16/07/2017
City Hotel,0,57,2017,July,28,14,0,2,D,D,Check-Out,16/07/2017
City Hotel,0,254,2017,July,27,6,2,8,D,D,Check-Out,16/07/2017
City Hotel,0,79,2017,July,28,12,0,4,D,D,Check-Out,16/07/2017
City Hotel,0,180,2017,July,28,14,0,2,D,D,Check-Out,16/07/2017
City Hotel,0,277,2017,July,28,13,0,3,D,D,Check-Out,16/07/2017
City Hotel,0,154,2017,July,28,15,0,1,D,D,Check-Out,16/07/2017
City Hotel,0,206,2017,July,28,10,1,5,D,D,Check-Out,16/07/2017
City Hotel,0,316,2017,July,28,11,0,5,D,D,Check-Out,16/07/2017
City Hotel,0,181,2017,July,28,13,0,3,D,D,Check-Out,16/07/2017
City Hotel,0,234,2017,July,28,12,0,4,D,D,Check-Out,16/07/2017
City Hotel,0,7,2017,July,28,14,0,2,D,D,Check-Out,16/07/2017
City Hotel,0,9,2017,July,28,14,0,2,D,D,Check-Out,16/07/2017
City Hotel,0,185,2017,July,28,13,0,3,D,D,Check-Out,16/07/2017
City Hotel,0,8,2017,July,28,14,1,2,D,D,Check-Out,17/07/2017
City Hotel,0,153,2017,July,27,3,4,10,D,D,Check-Out,17/07/2017
City Hotel,0,7,2017,July,28,14,1,2,D,D,Check-Out,17/07/2017
City Hotel,0,82,2017,July,29,16,1,0,D,D,Check-Out,17/07/2017
City Hotel,0,147,2017,July,28,12,1,4,D,D,Check-Out,17/07/2017
City Hotel,0,178,2017,July,28,10,2,5,D,D,Check-Out,17/07/2017
City Hotel,0,182,2017,July,27,3,4,10,D,D,Check-Out,17/07/2017
City Hotel,0,9,2017,July,29,16,1,0,D,D,Check-Out,17/07/2017
City Hotel,0,184,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,78,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,78,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,78,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,78,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,15,2017,July,28,15,1,1,D,D,Check-Out,17/07/2017
City Hotel,0,0,2017,July,29,16,1,0,D,D,Check-Out,17/07/2017
City Hotel,0,25,2017,July,28,14,1,2,D,D,Check-Out,17/07/2017
City Hotel,0,8,2017,July,28,13,1,3,D,D,Check-Out,17/07/2017
City Hotel,0,143,2017,July,29,17,1,0,D,D,Check-Out,18/07/2017
City Hotel,0,121,2017,July,28,11,2,5,D,D,Check-Out,18/07/2017
City Hotel,0,40,2017,July,28,15,2,1,D,D,Check-Out,18/07/2017
City Hotel,0,184,2017,July,28,11,2,5,D,D,Check-Out,18/07/2017
City Hotel,0,174,2017,July,28,14,2,2,D,D,Check-Out,18/07/2017
City Hotel,0,214,2017,July,28,15,2,1,D,D,Check-Out,18/07/2017
City Hotel,0,86,2017,July,29,16,2,0,D,D,Check-Out,18/07/2017
City Hotel,0,156,2017,July,28,15,2,1,D,D,Check-Out,18/07/2017
City Hotel,0,158,2017,July,29,17,1,0,D,E,Check-Out,18/07/2017
City Hotel,0,19,2017,July,29,17,1,0,D,D,Check-Out,18/07/2017
City Hotel,0,19,2017,July,29,17,1,0,D,D,Check-Out,18/07/2017
City Hotel,0,164,2017,July,28,14,2,3,D,D,Check-Out,19/07/2017
City Hotel,0,224,2017,July,29,17,1,1,D,D,Check-Out,19/07/2017
City Hotel,0,151,2017,July,28,12,2,5,D,D,Check-Out,19/07/2017
City Hotel,0,198,2017,July,29,16,2,1,D,D,Check-Out,19/07/2017
City Hotel,0,49,2017,July,29,17,1,1,D,D,Check-Out,19/07/2017
City Hotel,0,113,2017,July,29,17,1,1,D,D,Check-Out,19/07/2017
City Hotel,0,84,2017,July,29,16,2,1,D,D,Check-Out,19/07/2017
City Hotel,0,166,2017,July,28,14,2,3,D,D,Check-Out,19/07/2017
City Hotel,0,277,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,277,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,277,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,288,2017,July,29,18,0,2,D,A,Check-Out,20/07/2017
City Hotel,0,174,2017,July,28,15,2,3,D,D,Check-Out,20/07/2017
City Hotel,0,120,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,59,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,167,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,167,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,178,2017,July,29,17,1,2,D,D,Check-Out,20/07/2017
City Hotel,0,201,2017,July,29,18,0,2,D,D,Check-Out,20/07/2017
City Hotel,0,192,2017,July,28,15,2,3,D,D,Check-Out,20/07/2017
City Hotel,0,171,2017,July,28,15,2,3,D,D,Check-Out,20/07/2017
City Hotel,0,136,2017,July,28,14,2,4,D,D,Check-Out,20/07/2017
City Hotel,0,119,2017,July,29,16,2,2,D,D,Check-Out,20/07/2017
City Hotel,0,152,2017,July,29,16,2,2,D,D,Check-Out,20/07/2017
City Hotel,0,166,2017,July,28,14,2,4,D,D,Check-Out,20/07/2017
City Hotel,0,191,2017,July,29,16,2,2,D,D,Check-Out,20/07/2017
City Hotel,0,60,2017,July,29,19,0,1,D,D,Check-Out,20/07/2017
City Hotel,0,93,2017,July,29,18,0,3,D,D,Check-Out,21/07/2017
City Hotel,0,219,2017,July,28,14,2,5,D,D,Check-Out,21/07/2017
City Hotel,0,234,2017,July,29,18,0,3,D,D,Check-Out,21/07/2017
City Hotel,0,265,2017,July,29,17,1,3,D,D,Check-Out,21/07/2017
City Hotel,0,191,2017,July,29,17,1,3,D,D,Check-Out,21/07/2017
City Hotel,0,25,2017,July,29,20,0,1,D,D,Check-Out,21/07/2017
City Hotel,0,178,2017,July,29,18,0,3,D,D,Check-Out,21/07/2017
City Hotel,0,7,2017,July,29,17,1,3,D,D,Check-Out,21/07/2017
City Hotel,0,88,2017,July,29,20,0,1,D,D,Check-Out,21/07/2017
City Hotel,0,5,2017,July,29,20,0,1,D,D,Check-Out,21/07/2017
City Hotel,0,171,2017,July,29,16,2,3,D,D,Check-Out,21/07/2017
City Hotel,0,3,2017,July,29,20,0,1,D,A,Check-Out,21/07/2017
City Hotel,0,192,2017,July,29,18,0,3,D,D,Check-Out,21/07/2017
City Hotel,0,201,2017,July,29,17,1,3,D,D,Check-Out,21/07/2017
City Hotel,0,264,2017,July,29,20,0,2,D,D,Check-Out,22/07/2017
City Hotel,0,173,2017,July,28,15,2,5,D,A,Check-Out,22/07/2017
City Hotel,0,153,2017,July,29,18,0,4,D,D,Check-Out,22/07/2017
City Hotel,0,149,2017,July,29,20,0,2,D,D,Check-Out,22/07/2017
City Hotel,0,152,2017,July,29,21,0,1,D,D,Check-Out,22/07/2017
City Hotel,0,157,2017,July,27,8,4,10,D,D,Check-Out,22/07/2017
City Hotel,0,185,2017,July,28,14,2,6,D,D,Check-Out,22/07/2017
City Hotel,0,86,2017,July,29,20,0,2,D,D,Check-Out,22/07/2017
City Hotel,0,21,2017,July,29,21,0,1,D,D,Check-Out,22/07/2017
City Hotel,0,154,2017,July,28,15,2,5,D,D,Check-Out,22/07/2017
City Hotel,0,170,2017,July,29,17,1,4,D,D,Check-Out,22/07/2017
City Hotel,0,170,2017,July,29,17,1,4,D,D,Check-Out,22/07/2017
City Hotel,0,195,2017,July,29,17,1,4,D,D,Check-Out,22/07/2017
City Hotel,0,190,2017,July,29,19,0,3,D,D,Check-Out,22/07/2017
City Hotel,0,6,2017,July,29,18,0,4,D,D,Check-Out,22/07/2017
City Hotel,0,153,2017,July,29,18,0,4,D,D,Check-Out,22/07/2017
City Hotel,0,195,2017,July,29,17,1,4,D,D,Check-Out,22/07/2017
City Hotel,0,21,2017,July,29,20,0,3,D,D,Check-Out,23/07/2017
City Hotel,0,168,2017,July,29,16,2,5,D,D,Check-Out,23/07/2017
City Hotel,0,168,2017,July,29,16,2,5,D,D,Check-Out,23/07/2017
City Hotel,0,54,2017,July,29,21,0,2,D,D,Check-Out,23/07/2017
City Hotel,0,53,2017,July,29,22,0,1,D,D,Check-Out,23/07/2017
City Hotel,0,160,2017,July,29,20,0,3,D,D,Check-Out,23/07/2017
City Hotel,0,149,2017,July,29,20,0,3,D,D,Check-Out,23/07/2017
City Hotel,0,165,2017,July,29,21,0,2,D,D,Check-Out,23/07/2017
City Hotel,0,55,2017,July,29,21,0,2,D,D,Check-Out,23/07/2017
City Hotel,0,165,2017,July,29,20,0,3,D,D,Check-Out,23/07/2017
City Hotel,0,183,2017,July,29,18,0,5,D,D,Check-Out,23/07/2017
City Hotel,0,204,2017,July,29,16,2,5,D,D,Check-Out,23/07/2017
City Hotel,0,161,2017,July,28,13,2,8,D,D,Check-Out,23/07/2017
City Hotel,0,148,2017,July,29,18,0,5,D,D,Check-Out,23/07/2017
City Hotel,0,215,2017,July,29,20,0,3,D,D,Check-Out,23/07/2017
City Hotel,0,161,2017,July,29,20,1,3,D,D,Check-Out,24/07/2017
City Hotel,0,141,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,141,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,128,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,141,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,138,2017,July,29,20,1,3,D,D,Check-Out,24/07/2017
City Hotel,0,147,2017,July,29,20,1,3,D,D,Check-Out,24/07/2017
City Hotel,0,129,2017,July,29,22,1,1,D,D,Check-Out,24/07/2017
City Hotel,0,89,2017,July,28,15,3,6,D,D,Check-Out,24/07/2017
City Hotel,0,132,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,149,2017,July,29,19,1,4,D,D,Check-Out,24/07/2017
City Hotel,0,180,2017,July,29,21,1,2,D,D,Check-Out,24/07/2017
City Hotel,0,149,2017,July,29,21,2,2,D,D,Check-Out,25/07/2017
City Hotel,0,163,2017,July,29,19,2,4,D,D,Check-Out,25/07/2017
City Hotel,0,25,2017,July,30,24,1,0,D,D,Check-Out,25/07/2017
City Hotel,0,31,2017,July,30,23,2,0,D,D,Check-Out,25/07/2017
City Hotel,0,13,2017,July,30,23,2,0,D,D,Check-Out,25/07/2017
City Hotel,0,197,2017,July,29,19,2,4,D,D,Check-Out,25/07/2017
City Hotel,0,175,2017,July,29,22,2,1,D,D,Check-Out,25/07/2017
City Hotel,0,101,2017,July,30,24,1,0,D,D,Check-Out,25/07/2017
City Hotel,0,153,2017,July,29,18,2,5,D,D,Check-Out,25/07/2017
City Hotel,0,63,2017,July,30,24,1,0,D,D,Check-Out,25/07/2017
City Hotel,0,76,2017,August,32,6,2,0,D,D,Check-Out,08/08/2017
City Hotel,0,141,2017,July,29,20,2,3,D,D,Check-Out,25/07/2017
City Hotel,0,49,2017,July,30,23,2,0,D,D,Check-Out,25/07/2017
City Hotel,0,133,2017,July,29,20,2,3,D,D,Check-Out,25/07/2017
City Hotel,0,108,2017,July,30,24,1,1,D,D,Check-Out,26/07/2017
City Hotel,0,112,2017,July,30,23,2,1,D,D,Check-Out,26/07/2017
City Hotel,0,154,2017,July,29,19,2,5,D,D,Check-Out,26/07/2017
City Hotel,0,55,2017,July,30,24,1,1,D,D,Check-Out,26/07/2017
City Hotel,0,64,2017,July,30,23,2,1,D,D,Check-Out,26/07/2017
City Hotel,0,125,2017,July,30,23,2,1,D,D,Check-Out,26/07/2017
City Hotel,0,13,2017,July,29,22,2,2,D,D,Check-Out,26/07/2017
City Hotel,0,218,2017,July,29,21,2,3,D,D,Check-Out,26/07/2017
City Hotel,0,70,2017,July,29,22,2,2,D,D,Check-Out,26/07/2017
City Hotel,0,83,2017,July,29,22,2,2,D,D,Check-Out,26/07/2017
City Hotel,0,147,2017,July,30,25,0,1,D,D,Check-Out,26/07/2017
City Hotel,0,3,2017,July,30,23,2,1,D,A,Check-Out,26/07/2017
City Hotel,0,147,2017,July,30,25,0,1,D,D,Check-Out,26/07/2017
City Hotel,0,176,2017,July,29,22,2,2,D,D,Check-Out,26/07/2017
City Hotel,0,218,2017,July,29,21,2,3,D,D,Check-Out,26/07/2017
City Hotel,0,68,2017,July,30,24,1,1,D,D,Check-Out,26/07/2017
City Hotel,0,160,2017,July,29,22,2,3,D,D,Check-Out,27/07/2017
City Hotel,0,160,2017,July,29,22,2,3,D,D,Check-Out,27/07/2017
City Hotel,0,138,2017,July,29,20,2,5,D,D,Check-Out,27/07/2017
City Hotel,0,90,2017,July,30,24,1,2,D,D,Check-Out,27/07/2017
City Hotel,0,145,2017,July,29,20,2,5,D,D,Check-Out,27/07/2017
City Hotel,0,9,2017,July,30,24,1,2,D,D,Check-Out,27/07/2017
City Hotel,0,102,2017,July,30,23,2,2,D,D,Check-Out,27/07/2017
City Hotel,0,200,2017,July,30,26,0,1,D,D,Check-Out,27/07/2017
City Hotel,0,200,2017,July,30,26,0,1,D,D,Check-Out,27/07/2017
City Hotel,0,97,2017,July,30,24,1,2,D,D,Check-Out,27/07/2017
City Hotel,0,9,2017,July,30,25,0,2,D,D,Check-Out,27/07/2017
City Hotel,0,132,2017,July,29,22,2,3,D,D,Check-Out,27/07/2017
City Hotel,0,104,2017,July,30,23,2,2,D,D,Check-Out,27/07/2017
City Hotel,0,79,2017,July,30,23,2,2,D,D,Check-Out,27/07/2017
City Hotel,0,68,2017,July,30,23,2,2,D,D,Check-Out,27/07/2017
City Hotel,0,179,2017,July,30,23,2,2,D,D,Check-Out,27/07/2017
City Hotel,0,152,2017,July,29,22,2,3,D,D,Check-Out,27/07/2017
City Hotel,0,152,2017,July,29,22,2,3,D,D,Check-Out,27/07/2017
City Hotel,0,3,2017,July,30,27,0,1,D,E,Check-Out,28/07/2017
City Hotel,0,232,2017,July,30,26,0,2,D,D,Check-Out,28/07/2017
City Hotel,0,127,2017,July,30,25,0,3,D,D,Check-Out,28/07/2017
City Hotel,0,127,2017,July,30,25,0,3,D,D,Check-Out,28/07/2017
City Hotel,0,129,2017,July,30,24,1,3,D,D,Check-Out,28/07/2017
City Hotel,0,203,2017,July,30,25,0,3,D,D,Check-Out,28/07/2017
City Hotel,0,270,2017,July,30,26,0,2,D,D,Check-Out,28/07/2017
City Hotel,0,134,2017,July,30,23,2,3,D,D,Check-Out,28/07/2017
City Hotel,0,318,2017,July,30,26,0,2,D,D,Check-Out,28/07/2017
City Hotel,0,318,2017,July,30,26,0,2,D,D,Check-Out,28/07/2017
City Hotel,0,134,2017,July,30,25,0,4,D,D,Check-Out,29/07/2017
City Hotel,0,95,2017,July,30,26,0,3,D,D,Check-Out,29/07/2017
City Hotel,0,178,2017,July,30,24,1,4,D,D,Check-Out,29/07/2017
City Hotel,0,101,2017,July,30,25,0,4,D,D,Check-Out,29/07/2017
City Hotel,0,16,2017,July,30,25,0,4,D,D,Check-Out,29/07/2017
City Hotel,0,244,2017,July,30,27,0,2,D,D,Check-Out,29/07/2017
City Hotel,0,151,2017,July,30,25,0,4,D,D,Check-Out,29/07/2017
City Hotel,0,126,2017,July,30,27,0,2,D,D,Check-Out,29/07/2017
City Hotel,0,140,2017,July,29,22,2,5,D,D,Check-Out,29/07/2017
City Hotel,0,144,2017,July,29,22,2,5,D,A,Check-Out,29/07/2017
City Hotel,0,277,2017,July,29,22,2,5,D,D,Check-Out,29/07/2017
City Hotel,0,151,2017,July,30,25,0,4,D,D,Check-Out,29/07/2017
City Hotel,0,162,2017,July,30,26,0,3,D,D,Check-Out,29/07/2017
City Hotel,0,126,2017,July,30,27,0,2,D,D,Check-Out,29/07/2017
City Hotel,0,140,2017,July,29,22,2,5,D,D,Check-Out,29/07/2017
City Hotel,0,48,2017,July,30,24,1,5,D,D,Check-Out,30/07/2017
City Hotel,0,90,2017,July,30,24,1,5,D,D,Check-Out,30/07/2017
City Hotel,0,133,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,28,2017,July,30,28,0,2,D,D,Check-Out,30/07/2017
City Hotel,0,37,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,37,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,167,2017,July,30,28,0,2,D,D,Check-Out,30/07/2017
City Hotel,0,5,2017,July,30,29,0,1,D,D,Check-Out,30/07/2017
City Hotel,0,278,2017,July,30,26,0,4,D,D,Check-Out,30/07/2017
City Hotel,0,9,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,11,2017,July,30,28,0,2,D,D,Check-Out,30/07/2017
City Hotel,0,133,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,133,2017,July,30,27,0,3,D,D,Check-Out,30/07/2017
City Hotel,0,1,2017,July,30,29,0,1,D,A,Check-Out,30/07/2017
City Hotel,0,123,2017,July,30,23,3,5,D,D,Check-Out,31/07/2017
City Hotel,0,102,2017,July,30,28,1,2,D,D,Check-Out,31/07/2017
City Hotel,0,102,2017,July,30,28,1,2,D,D,Check-Out,31/07/2017
City Hotel,0,19,2017,July,30,28,1,2,D,D,Check-Out,31/07/2017
City Hotel,0,16,2017,July,31,30,1,0,D,D,Check-Out,31/07/2017
City Hotel,0,16,2017,July,31,30,1,0,D,D,Check-Out,31/07/2017
City Hotel,0,16,2017,July,31,30,1,0,D,D,Check-Out,31/07/2017
City Hotel,0,105,2017,July,30,26,1,4,D,D,Check-Out,31/07/2017
City Hotel,0,155,2017,July,30,24,2,5,D,D,Check-Out,31/07/2017
City Hotel,0,28,2017,July,30,25,1,5,D,D,Check-Out,31/07/2017
City Hotel,0,198,2017,July,30,25,1,5,D,D,Check-Out,31/07/2017
City Hotel,0,0,2017,July,31,30,1,0,D,D,Check-Out,31/07/2017
City Hotel,0,2,2017,July,31,30,1,0,D,D,Check-Out,31/07/2017
City Hotel,0,129,2017,July,30,28,2,2,D,D,Check-Out,01/08/2017
City Hotel,0,38,2017,July,31,30,2,0,D,D,Check-Out,01/08/2017
City Hotel,0,0,2017,July,31,31,1,0,D,D,Check-Out,01/08/2017
City Hotel,0,0,2017,July,31,31,1,0,D,D,Check-Out,01/08/2017
City Hotel,0,0,2017,July,31,31,1,0,D,D,Check-Out,01/08/2017
City Hotel,0,189,2017,July,31,30,2,0,D,D,Check-Out,01/08/2017
City Hotel,0,88,2017,July,30,28,2,2,D,D,Check-Out,01/08/2017
City Hotel,0,134,2017,July,30,27,2,3,D,D,Check-Out,01/08/2017
City Hotel,0,0,2017,July,30,29,2,1,D,D,Check-Out,01/08/2017
City Hotel,0,68,2017,July,30,26,2,5,D,D,Check-Out,02/08/2017
City Hotel,0,118,2017,July,30,26,2,5,D,D,Check-Out,02/08/2017
City Hotel,0,60,2017,July,31,30,2,1,D,D,Check-Out,02/08/2017
City Hotel,0,87,2017,July,30,29,2,2,D,D,Check-Out,02/08/2017
City Hotel,0,13,2017,July,31,30,2,1,D,D,Check-Out,02/08/2017
City Hotel,0,146,2017,July,30,27,2,4,D,D,Check-Out,02/08/2017
City Hotel,0,137,2017,July,31,31,1,2,D,D,Check-Out,03/08/2017
City Hotel,0,11,2017,July,31,30,2,2,D,D,Check-Out,03/08/2017
City Hotel,0,0,2017,August,31,1,0,2,D,D,Check-Out,03/08/2017
City Hotel,0,193,2017,July,30,29,2,3,D,D,Check-Out,03/08/2017
City Hotel,0,315,2017,July,31,31,1,2,D,D,Check-Out,03/08/2017
City Hotel,0,13,2017,July,31,30,2,2,D,D,Check-Out,03/08/2017
City Hotel,0,8,2017,July,30,27,2,5,D,D,Check-Out,03/08/2017
City Hotel,0,148,2017,July,30,27,2,5,D,D,Check-Out,03/08/2017
